Car_Name,Budget_Lakh,Mileage_kmpl,Seating_Capacity,Car_Type,Fuel_Type,Transmission,Condition,User_Needs,Car_Color,Target
Toyota Innova,31.01,19.5,5,SUV,Diesel,Automatic,Used,Sporty,Red,Not Recommended
Maruti Alto,24.43,10.8,4,Sedan,Petrol,Automatic,Used,Sporty,Silver,Not Recommended
Tata Tigor,26.77,13.9,6,SUV,Diesel,Manual,New,Family,Blue,Recommended
Hyundai Creta,33.49,10.9,6,SUV,Petrol,Manual,Used,Sporty,Silver,Recommended
Honda Civic,13.37,19.1,5,Hatchback,Diesel,Automatic,Used,Family,Black,Not Recommended
Kia Carens,44.85,20.3,6,SUV,Diesel,Manual,Used,Sporty,Blue,Not Recommended
Honda CR-V,43.97,11.7,7,SUV,Electric,Manual,New,Sporty,Red,Not Recommended
Maruti Baleno,30.66,15.8,4,Sedan,Diesel,Manual,Used,Family,Blue,Recommended
Mahindra Scorpio,12.18,16.8,6,Hatchback,Diesel,Manual,Used,Family,Black,Recommended
Tata Harrier,31.89,15.5,7,SUV,Petrol,Manual,Used,Luxury,Red,Recommended
Honda Amaze,6.96,11.8,5,Sedan,Electric,Automatic,New,Family,White,Not Recommended
Toyota Fortuner,5.26,16.3,7,Hatchback,Petrol,Manual,Used,Family,Black,Not Recommended
Hyundai Venue,14.56,21.3,5,Hatchback,Petrol,Manual,New,Luxury,Red,Recommended
Mahindra Bolero,22.97,11.1,5,Sedan,Electric,Manual,Used,Family,Silver,Recommended
Mahindra XUV300,39.6,11.2,4,Sedan,Electric,Automatic,New,Family,Blue,Not Recommended
Hyundai Verna,33.81,15.3,4,Sedan,Electric,Automatic,New,Luxury,Red,Not Recommended
Honda Amaze,34.45,24.1,7,Sedan,Diesel,Automatic,New,Family,Blue,Recommended
Mahindra Thar,21.45,20.0,4,Sedan,Electric,Manual,Used,Family,Silver,Not Recommended
Tata Nexon,18.18,20.2,4,SUV,Electric,Automatic,New,Luxury,Red,Recommended
Hyundai Creta,19.21,15.4,4,SUV,Electric,Automatic,New,Luxury,White,Recommended
Honda CR-V,44.49,18.9,7,Hatchback,Petrol,Automatic,New,Sporty,Black,Not Recommended
Tata Hexa,5.64,10.2,6,SUV,Petrol,Automatic,New,Family,Red,Not Recommended
Mahindra Bolero,39.55,19.5,4,SUV,Diesel,Manual,Used,Sporty,Silver,Not Recommended
Tata Safari,27.73,23.7,4,SUV,Petrol,Automatic,Used,Sporty,Red,Recommended
Kia Seltos,21.98,19.2,7,Sedan,Diesel,Automatic,Used,Luxury,Blue,Not Recommended
Hyundai i20,33.74,23.1,6,Hatchback,Petrol,Manual,Used,Family,Red,Not Recommended
Honda Jazz,23.95,20.9,4,Hatchback,Electric,Manual,New,Family,White,Recommended
Hyundai Venue,39.81,11.8,5,Hatchback,Petrol,Automatic,Used,Luxury,Red,Recommended
Mahindra XUV300,40.93,23.5,7,Hatchback,Diesel,Manual,New,Sporty,Black,Not Recommended
Tata Altroz,21.29,11.0,4,SUV,Petrol,Automatic,Used,Luxury,Red,Recommended
Maruti Swift,15.35,18.0,4,SUV,Electric,Manual,Used,Family,Blue,Recommended
Hyundai Aura,28.29,12.1,5,Sedan,Diesel,Manual,Used,Luxury,Red,Recommended
Tata Punch,41.41,10.2,5,Hatchback,Electric,Automatic,New,Family,White,Not Recommended
Tata Tigor,12.64,16.3,7,SUV,Electric,Manual,Used,Sporty,Silver,Not Recommended
Tata Safari,29.54,14.4,7,SUV,Diesel,Automatic,Used,Family,Red,Recommended
Toyota Innova,29.89,17.3,5,Sedan,Electric,Manual,Used,Sporty,Red,Recommended
Mahindra Thar,34.06,18.7,7,Sedan,Electric,Automatic,New,Sporty,Black,Recommended
Toyota Fortuner,9.39,10.7,5,Sedan,Petrol,Manual,Used,Family,White,Not Recommended
Hyundai Elantra,33.35,11.8,4,SUV,Electric,Manual,Used,Family,Silver,Recommended
Tata Safari,41.27,18.4,5,SUV,Electric,Manual,New,Sporty,Blue,Recommended
Toyota Innova,11.37,15.1,5,Sedan,Electric,Manual,New,Luxury,Red,Not Recommended
Honda City,13.74,20.9,6,Hatchback,Electric,Manual,Used,Family,Silver,Recommended
Hyundai Verna,43.83,19.8,5,Sedan,Diesel,Automatic,Used,Sporty,Blue,Not Recommended
Maruti WagonR,11.42,22.7,5,Sedan,Petrol,Manual,Used,Sporty,White,Not Recommended
Maruti Dzire,39.03,20.4,6,Sedan,Electric,Automatic,New,Luxury,White,Not Recommended
Maruti WagonR,24.18,16.4,7,Sedan,Electric,Automatic,New,Family,Silver,Recommended
Kia Seltos,14.14,20.1,6,SUV,Diesel,Automatic,New,Sporty,Blue,Recommended
Toyota Innova,39.7,14.1,4,Hatchback,Electric,Manual,Used,Luxury,White,Not Recommended
Hyundai i20,22.26,14.6,6,Sedan,Diesel,Automatic,New,Sporty,Silver,Recommended
Honda City,25.11,21.8,4,Hatchback,Petrol,Manual,Used,Family,White,Not Recommended
Hyundai Verna,18.73,16.7,7,Hatchback,Petrol,Automatic,New,Luxury,White,Recommended
Maruti WagonR,28.31,22.0,6,Hatchback,Electric,Automatic,New,Sporty,White,Not Recommended
Tata Altroz,10.7,22.3,6,Sedan,Electric,Automatic,New,Luxury,Black,Not Recommended
Toyota Glanza,20.03,22.9,7,SUV,Electric,Automatic,Used,Family,Blue,Recommended
Mahindra Bolero,43.75,23.7,4,Sedan,Diesel,Automatic,Used,Luxury,Silver,Recommended
Tata Punch,14.58,16.5,6,Hatchback,Electric,Manual,Used,Family,Silver,Recommended
Kia Carnival,30.93,14.8,4,Hatchback,Electric,Automatic,Used,Sporty,Blue,Recommended
Hyundai Grand i10,17.33,18.7,6,SUV,Petrol,Automatic,New,Family,Blue,Not Recommended
Honda WR-V,35.71,15.6,5,Sedan,Electric,Manual,Used,Sporty,Blue,Not Recommended
Hyundai Grand i10,9.37,19.0,6,Hatchback,Petrol,Manual,New,Sporty,Blue,Recommended
Maruti Baleno,43.76,20.6,7,SUV,Electric,Manual,Used,Family,Red,Recommended
Tata Hexa,22.61,20.3,7,Hatchback,Petrol,Automatic,Used,Sporty,Silver,Not Recommended
Hyundai Aura,13.68,15.6,4,SUV,Electric,Automatic,New,Luxury,Red,Recommended
Honda Civic,7.01,12.5,6,SUV,Petrol,Automatic,New,Sporty,White,Recommended
Tata Safari,10.96,16.5,4,Sedan,Diesel,Automatic,Used,Family,White,Recommended
Maruti Dzire,25.31,12.1,4,Hatchback,Petrol,Automatic,Used,Luxury,Silver,Recommended
Mahindra Scorpio,17.82,23.4,5,Sedan,Petrol,Automatic,New,Luxury,White,Not Recommended
Maruti Alto,37.98,15.2,5,Hatchback,Petrol,Manual,New,Sporty,Blue,Not Recommended
Kia Sonet,21.67,12.3,7,Sedan,Electric,Manual,New,Sporty,Red,Recommended
Tata Tigor,14.2,10.4,4,Hatchback,Electric,Automatic,New,Family,Blue,Not Recommended
Hyundai i20,29.3,19.7,7,Sedan,Electric,Automatic,New,Luxury,White,Recommended
Honda City,32.98,19.6,6,SUV,Diesel,Automatic,Used,Family,Red,Recommended
Honda WR-V,10.85,15.1,4,Hatchback,Diesel,Automatic,Used,Sporty,Blue,Recommended
Kia Carens,10.87,11.1,4,Hatchback,Petrol,Automatic,Used,Luxury,Silver,Not Recommended
Maruti Baleno,5.5,16.1,6,SUV,Diesel,Manual,Used,Family,Blue,Not Recommended
Tata Harrier,34.19,14.7,6,Sedan,Petrol,Manual,New,Family,White,Not Recommended
Toyota Fortuner,31.22,20.2,7,Hatchback,Petrol,Automatic,New,Family,Red,Not Recommended
Kia Carnival,23.46,19.1,7,Hatchback,Petrol,Manual,New,Family,Silver,Not Recommended
Honda WR-V,38.61,15.5,6,Sedan,Diesel,Automatic,Used,Family,Red,Recommended
Kia Seltos,37.03,13.3,7,SUV,Electric,Automatic,New,Luxury,Silver,Recommended
Mahindra Bolero,28.0,24.8,6,Sedan,Diesel,Automatic,New,Family,Red,Not Recommended
Tata Harrier,39.6,16.8,4,Sedan,Petrol,Manual,Used,Luxury,White,Not Recommended
Tata Tiago,12.44,20.3,4,Sedan,Petrol,Manual,Used,Family,Silver,Not Recommended
Maruti WagonR,8.59,12.1,5,Hatchback,Diesel,Automatic,Used,Sporty,Black,Recommended
Kia Seltos,15.06,17.3,4,SUV,Petrol,Manual,New,Sporty,Red,Not Recommended
Maruti WagonR,6.34,10.4,6,SUV,Petrol,Manual,New,Family,Red,Recommended
Hyundai Aura,25.78,17.6,7,Sedan,Diesel,Automatic,Used,Sporty,Blue,Recommended
Hyundai Elantra,42.4,24.5,5,Hatchback,Diesel,Manual,Used,Luxury,Silver,Not Recommended
Kia Seltos,5.61,15.8,7,Sedan,Diesel,Manual,New,Family,Black,Recommended
Maruti WagonR,9.01,10.6,6,Hatchback,Petrol,Automatic,Used,Luxury,White,Recommended
Maruti WagonR,22.54,10.5,4,Hatchback,Petrol,Automatic,New,Family,Blue,Not Recommended
Tata Hexa,42.29,15.8,5,Hatchback,Electric,Manual,Used,Sporty,Black,Recommended
Hyundai Aura,16.96,12.4,6,Hatchback,Electric,Automatic,Used,Luxury,Silver,Not Recommended
Mahindra Thar,24.8,10.4,5,SUV,Diesel,Manual,Used,Sporty,Black,Recommended
Hyundai Venue,5.7,21.3,5,Hatchback,Electric,Automatic,New,Sporty,Red,Not Recommended
Honda Amaze,10.08,16.9,4,Hatchback,Petrol,Automatic,New,Family,Red,Not Recommended
Toyota Glanza,44.45,14.3,6,Sedan,Electric,Automatic,Used,Luxury,Blue,Recommended
Maruti Dzire,43.57,23.5,7,Sedan,Petrol,Automatic,New,Sporty,Silver,Not Recommended
Hyundai Verna,4.2,11.7,5,SUV,Diesel,Manual,Used,Family,Silver,Recommended
Maruti WagonR,43.02,24.3,5,Sedan,Diesel,Automatic,Used,Family,Black,Recommended
Honda CR-V,30.2,14.7,7,Hatchback,Petrol,Automatic,New,Family,Blue,Not Recommended
Hyundai Verna,39.58,23.3,6,Sedan,Electric,Automatic,New,Sporty,Silver,Recommended
Honda Civic,22.64,19.0,5,SUV,Diesel,Manual,New,Family,Red,Not Recommended
Tata Punch,25.14,22.4,5,Sedan,Diesel,Manual,New,Luxury,Black,Recommended
Mahindra Scorpio,24.04,24.8,5,Sedan,Electric,Automatic,Used,Luxury,White,Recommended
Hyundai Creta,31.34,14.3,6,SUV,Electric,Automatic,New,Sporty,Red,Not Recommended
Tata Altroz,9.73,24.4,6,SUV,Petrol,Automatic,New,Luxury,Blue,Recommended
Tata Nexon,5.23,15.8,7,Hatchback,Electric,Automatic,Used,Family,Silver,Recommended
Toyota Fortuner,16.63,15.8,6,Sedan,Electric,Automatic,Used,Sporty,Red,Recommended
Hyundai Tucson,32.89,15.1,6,Hatchback,Electric,Automatic,Used,Family,White,Recommended
Hyundai Creta,12.28,18.1,4,Sedan,Petrol,Manual,Used,Sporty,White,Recommended
Toyota Glanza,31.61,12.3,7,Sedan,Petrol,Automatic,New,Sporty,Blue,Recommended
Hyundai i20,43.77,18.3,5,Hatchback,Diesel,Automatic,New,Family,Red,Recommended
Mahindra Scorpio,7.85,18.1,6,Sedan,Petrol,Automatic,Used,Luxury,Black,Recommended
Kia Carnival,31.58,21.4,5,Sedan,Diesel,Automatic,Used,Luxury,Red,Not Recommended
Maruti Baleno,22.19,22.5,5,Sedan,Electric,Automatic,New,Sporty,White,Recommended
Hyundai Grand i10,39.59,16.6,4,SUV,Diesel,Automatic,New,Family,Blue,Recommended
Hyundai Elantra,11.26,14.5,6,Hatchback,Diesel,Manual,New,Family,Blue,Not Recommended
Tata Altroz,32.4,13.9,7,SUV,Electric,Manual,New,Sporty,Black,Not Recommended
Honda Jazz,38.36,12.9,6,Hatchback,Diesel,Manual,New,Luxury,Blue,Not Recommended
Mahindra Thar,42.73,10.9,5,Hatchback,Petrol,Manual,Used,Family,Blue,Recommended
Hyundai Verna,32.01,15.1,7,Sedan,Petrol,Manual,Used,Luxury,Blue,Not Recommended
Toyota Glanza,24.38,14.1,6,Hatchback,Petrol,Manual,Used,Luxury,Blue,Not Recommended
Maruti Brezza,29.33,24.5,5,SUV,Petrol,Automatic,Used,Sporty,Blue,Recommended
Honda Civic,39.63,18.4,5,SUV,Diesel,Automatic,New,Sporty,White,Recommended
Hyundai i20,27.39,15.2,4,SUV,Diesel,Automatic,Used,Luxury,Red,Not Recommended
Hyundai Grand i10,5.25,18.7,4,Hatchback,Electric,Automatic,New,Family,Silver,Not Recommended
Tata Punch,42.17,12.1,4,SUV,Diesel,Automatic,New,Family,Blue,Recommended
Maruti WagonR,32.27,16.7,5,Hatchback,Diesel,Automatic,New,Sporty,Silver,Recommended
Hyundai Venue,31.74,19.4,6,SUV,Diesel,Manual,New,Luxury,Silver,Recommended
Hyundai Creta,12.84,17.3,4,SUV,Electric,Automatic,New,Family,White,Recommended
Tata Tigor,31.01,16.0,6,Hatchback,Petrol,Manual,New,Family,Blue,Recommended
Hyundai Creta,20.15,24.9,4,SUV,Diesel,Manual,New,Sporty,Silver,Not Recommended
Mahindra Bolero,30.7,23.2,7,Sedan,Electric,Automatic,Used,Luxury,Blue,Recommended
Honda City,8.37,19.4,7,Hatchback,Electric,Automatic,New,Family,Black,Recommended
Kia Carens,30.97,18.5,4,Hatchback,Electric,Automatic,Used,Sporty,Black,Recommended
Tata Hexa,44.98,19.3,5,Hatchback,Petrol,Automatic,Used,Family,Black,Recommended
Tata Hexa,5.98,13.0,4,Sedan,Diesel,Automatic,New,Family,Silver,Recommended
Toyota Fortuner,44.06,15.9,4,Hatchback,Electric,Automatic,New,Family,Black,Not Recommended
Toyota Fortuner,20.68,10.6,5,SUV,Petrol,Automatic,Used,Sporty,White,Recommended
Tata Safari,39.7,17.1,7,SUV,Electric,Manual,Used,Luxury,White,Not Recommended
Hyundai Venue,36.08,18.1,6,SUV,Electric,Automatic,Used,Sporty,Silver,Recommended
Hyundai Grand i10,27.25,13.4,4,Hatchback,Electric,Automatic,Used,Luxury,Blue,Not Recommended
Maruti Alto,34.28,24.5,5,SUV,Electric,Manual,New,Family,Red,Not Recommended
Honda Amaze,40.02,23.6,4,Hatchback,Electric,Automatic,New,Luxury,Blue,Recommended
Hyundai i20,20.57,20.8,5,SUV,Petrol,Automatic,New,Family,Blue,Recommended
Hyundai Verna,17.41,18.0,6,Sedan,Diesel,Manual,Used,Family,Blue,Recommended
Maruti Swift,31.37,23.0,6,Sedan,Diesel,Automatic,New,Sporty,Blue,Recommended
Hyundai i20,37.12,12.0,7,Sedan,Diesel,Automatic,Used,Family,Red,Recommended
Kia Carnival,35.25,21.9,5,Sedan,Diesel,Automatic,New,Sporty,Black,Not Recommended
Maruti Brezza,36.71,11.9,5,Hatchback,Petrol,Automatic,Used,Luxury,Blue,Recommended
Maruti WagonR,21.86,21.9,7,SUV,Petrol,Automatic,New,Luxury,White,Recommended
Tata Tigor,37.53,14.1,7,Sedan,Petrol,Automatic,New,Family,Silver,Not Recommended
Kia Seltos,8.93,23.2,5,Hatchback,Electric,Manual,Used,Sporty,Silver,Recommended
Toyota Innova,26.32,24.2,7,Sedan,Electric,Automatic,Used,Family,White,Not Recommended
Hyundai Elantra,4.24,12.2,6,Sedan,Electric,Automatic,Used,Sporty,Blue,Recommended
Maruti Brezza,17.31,16.9,4,Hatchback,Diesel,Manual,Used,Sporty,Red,Not Recommended
Honda City,19.02,24.7,6,Hatchback,Electric,Manual,Used,Sporty,Black,Recommended
Tata Harrier,20.24,17.3,7,SUV,Diesel,Automatic,New,Luxury,Silver,Not Recommended
Hyundai i20,32.51,23.0,5,SUV,Electric,Manual,Used,Sporty,Black,Not Recommended
Hyundai Creta,19.93,18.8,5,Sedan,Diesel,Automatic,New,Luxury,Red,Recommended
Hyundai Tucson,22.4,15.6,6,Sedan,Electric,Automatic,New,Sporty,Silver,Recommended
Hyundai Tucson,13.74,14.3,5,SUV,Electric,Manual,New,Luxury,Black,Recommended
Hyundai Venue,19.3,13.0,7,SUV,Petrol,Automatic,New,Luxury,Red,Not Recommended
Kia Carens,13.32,21.4,6,Hatchback,Electric,Automatic,New,Luxury,Black,Not Recommended
Kia Sonet,7.0,15.8,5,SUV,Electric,Manual,Used,Family,Blue,Not Recommended
Tata Hexa,28.74,17.7,4,SUV,Petrol,Manual,Used,Sporty,Red,Recommended
Hyundai Grand i10,31.4,17.4,4,Sedan,Diesel,Manual,New,Family,Black,Recommended
Maruti Alto,29.4,18.7,7,SUV,Petrol,Manual,New,Sporty,Blue,Not Recommended
Tata Nexon,23.0,23.0,5,Sedan,Petrol,Automatic,Used,Sporty,Blue,Recommended
Maruti Baleno,19.57,24.7,7,SUV,Diesel,Manual,Used,Family,Red,Not Recommended
Toyota Innova,39.4,16.1,6,Hatchback,Electric,Manual,New,Luxury,White,Recommended
Mahindra Bolero,25.28,22.4,4,SUV,Diesel,Manual,Used,Sporty,Silver,Recommended
Maruti Brezza,23.65,21.5,6,SUV,Electric,Manual,Used,Luxury,Red,Not Recommended
Mahindra Bolero,5.05,18.6,5,SUV,Electric,Manual,Used,Family,Blue,Recommended
Maruti Brezza,17.99,24.3,7,Sedan,Diesel,Automatic,New,Luxury,Blue,Recommended
Mahindra Scorpio,19.59,13.0,7,Hatchback,Petrol,Manual,Used,Sporty,Red,Recommended
Hyundai Tucson,20.35,11.6,7,SUV,Diesel,Automatic,New,Sporty,White,Recommended
Kia Sonet,27.79,22.8,6,Sedan,Electric,Manual,New,Sporty,Silver,Recommended
Mahindra Thar,25.88,16.6,4,Hatchback,Diesel,Manual,New,Family,Black,Not Recommended
Maruti Brezza,28.92,22.7,6,Sedan,Diesel,Manual,New,Sporty,Red,Recommended
Mahindra Bolero,35.36,23.4,6,Sedan,Electric,Manual,New,Family,Silver,Not Recommended
Toyota Glanza,37.33,10.9,5,Hatchback,Petrol,Manual,Used,Luxury,Silver,Recommended
Tata Tiago,33.44,23.3,5,SUV,Diesel,Manual,New,Sporty,Blue,Recommended
Kia Sonet,43.18,16.7,5,Sedan,Electric,Manual,New,Sporty,Black,Not Recommended
Hyundai Tucson,4.75,17.7,4,Sedan,Electric,Manual,New,Sporty,Red,Not Recommended
Hyundai Venue,12.03,19.4,4,SUV,Diesel,Automatic,Used,Luxury,Blue,Recommended
Hyundai Creta,4.31,23.9,5,SUV,Petrol,Manual,Used,Sporty,Blue,Recommended
Honda CR-V,30.55,10.3,5,Hatchback,Diesel,Automatic,Used,Family,White,Not Recommended
Maruti Swift,40.82,17.2,4,Hatchback,Petrol,Manual,Used,Luxury,Silver,Not Recommended
Toyota Fortuner,13.98,20.3,7,Hatchback,Petrol,Automatic,Used,Luxury,Red,Not Recommended
Hyundai Venue,42.01,20.8,4,SUV,Petrol,Manual,Used,Luxury,Red,Not Recommended
Toyota Fortuner,6.47,20.4,4,Sedan,Petrol,Manual,Used,Luxury,Red,Recommended
Hyundai Venue,42.31,12.0,4,Sedan,Diesel,Manual,New,Luxury,Blue,Recommended
Maruti Dzire,18.42,14.5,5,Hatchback,Electric,Automatic,New,Family,White,Recommended
Tata Tiago,8.16,15.4,7,SUV,Electric,Automatic,Used,Luxury,Black,Recommended
Hyundai Creta,23.92,22.1,4,Sedan,Electric,Automatic,New,Sporty,Blue,Recommended
Maruti Brezza,14.53,14.2,5,Hatchback,Electric,Automatic,New,Luxury,Black,Not Recommended
Tata Punch,15.68,13.2,6,Sedan,Electric,Manual,Used,Luxury,White,Not Recommended
Tata Nexon,16.6,24.4,6,Sedan,Electric,Manual,New,Luxury,Silver,Not Recommended
Hyundai Verna,36.92,10.1,4,SUV,Diesel,Manual,New,Luxury,Red,Recommended
Maruti Baleno,26.11,25.0,6,SUV,Petrol,Automatic,Used,Luxury,Black,Not Recommended
Kia Carens,16.76,20.2,7,Sedan,Electric,Manual,New,Family,Blue,Recommended
Honda WR-V,29.02,22.4,6,Hatchback,Diesel,Automatic,Used,Family,Black,Recommended
Tata Tigor,33.36,14.4,6,SUV,Electric,Automatic,Used,Luxury,Silver,Recommended
Maruti Baleno,15.18,10.2,7,Sedan,Electric,Automatic,New,Family,Red,Not Recommended
Honda WR-V,20.96,21.1,4,SUV,Petrol,Automatic,New,Sporty,Black,Recommended
Kia Seltos,9.0,22.5,4,SUV,Petrol,Automatic,New,Luxury,Silver,Recommended
Maruti Swift,11.43,21.1,7,SUV,Petrol,Manual,Used,Sporty,Blue,Not Recommended
Maruti Swift,31.93,12.1,7,Sedan,Electric,Automatic,Used,Sporty,White,Recommended
Tata Altroz,11.44,21.3,7,Hatchback,Electric,Automatic,Used,Luxury,Blue,Not Recommended
Honda City,25.53,21.5,6,Hatchback,Electric,Manual,New,Sporty,Red,Recommended
Kia Carnival,33.07,19.9,7,Hatchback,Petrol,Automatic,New,Sporty,Blue,Not Recommended
Honda City,8.38,21.5,5,SUV,Diesel,Automatic,Used,Sporty,Blue,Recommended
Mahindra Thar,27.26,22.7,6,Sedan,Electric,Manual,New,Luxury,Blue,Recommended
Honda CR-V,14.52,19.2,4,SUV,Electric,Manual,New,Luxury,Blue,Not Recommended
Kia Carnival,43.48,11.3,4,Hatchback,Electric,Manual,Used,Sporty,Red,Recommended
Tata Safari,23.83,17.3,4,Hatchback,Diesel,Automatic,Used,Luxury,Silver,Not Recommended
Hyundai Grand i10,37.05,11.2,6,Sedan,Electric,Manual,New,Luxury,Black,Recommended
Hyundai Creta,26.56,16.1,5,SUV,Diesel,Manual,Used,Sporty,White,Not Recommended
Mahindra Scorpio,5.78,16.1,7,Hatchback,Electric,Manual,New,Luxury,Black,Recommended
Maruti WagonR,29.96,11.0,7,Sedan,Diesel,Automatic,Used,Family,Black,Recommended
Honda Jazz,43.01,15.2,4,SUV,Electric,Manual,Used,Luxury,White,Recommended
Hyundai Grand i10,28.67,11.7,4,SUV,Petrol,Automatic,Used,Family,Red,Not Recommended
Tata Punch,37.59,22.1,6,Hatchback,Petrol,Automatic,New,Sporty,White,Not Recommended
Hyundai i20,40.25,24.2,5,Hatchback,Petrol,Manual,New,Luxury,Red,Not Recommended
Hyundai Creta,13.35,11.1,7,SUV,Petrol,Automatic,Used,Sporty,Black,Not Recommended
Tata Harrier,12.69,24.3,6,SUV,Electric,Automatic,Used,Sporty,Red,Not Recommended
Hyundai Elantra,29.05,17.8,7,Hatchback,Petrol,Manual,Used,Sporty,Silver,Recommended
Maruti Brezza,20.85,14.5,4,SUV,Diesel,Automatic,New,Sporty,White,Recommended
Maruti Alto,38.43,11.2,7,Hatchback,Petrol,Manual,Used,Sporty,Silver,Recommended
Hyundai Elantra,40.9,17.5,5,SUV,Petrol,Automatic,Used,Luxury,Black,Recommended
Mahindra Thar,18.49,21.9,5,Hatchback,Petrol,Automatic,Used,Family,White,Recommended
Honda Amaze,13.71,20.6,4,Sedan,Electric,Manual,Used,Luxury,Black,Not Recommended
Hyundai Elantra,36.0,10.8,5,Hatchback,Petrol,Manual,New,Luxury,Silver,Recommended
Honda Jazz,15.27,11.1,5,Hatchback,Diesel,Automatic,New,Luxury,Black,Not Recommended
Hyundai Tucson,37.73,16.0,6,Sedan,Petrol,Automatic,Used,Luxury,White,Recommended
Hyundai Venue,21.37,14.4,7,SUV,Petrol,Manual,New,Family,White,Not Recommended
Hyundai Elantra,31.37,13.5,4,Sedan,Petrol,Automatic,New,Luxury,Black,Not Recommended
Hyundai Aura,7.92,14.2,4,Hatchback,Diesel,Automatic,New,Sporty,White,Not Recommended
Hyundai i20,29.58,22.1,4,SUV,Petrol,Automatic,Used,Luxury,White,Recommended
Kia Seltos,22.52,23.9,4,Sedan,Diesel,Automatic,New,Luxury,Black,Recommended
Honda Civic,28.05,16.1,4,SUV,Diesel,Manual,New,Family,Silver,Recommended
Kia Sonet,10.89,23.6,5,SUV,Petrol,Manual,New,Family,White,Recommended
Honda Jazz,34.21,14.8,6,Sedan,Diesel,Manual,Used,Sporty,White,Not Recommended
Maruti Alto,39.37,17.1,4,SUV,Electric,Manual,Used,Luxury,White,Not Recommended
Hyundai Elantra,12.89,13.4,6,Sedan,Petrol,Manual,New,Luxury,White,Not Recommended
Maruti WagonR,7.92,19.6,6,Hatchback,Petrol,Manual,New,Luxury,Black,Not Recommended
Kia Carens,4.97,24.7,5,SUV,Diesel,Automatic,Used,Sporty,Silver,Recommended
Maruti Alto,30.32,19.1,4,Hatchback,Diesel,Manual,Used,Family,Silver,Not Recommended
