Car_Name,Budget_Lakh,Mileage_kmpl,Seating_Capacity,Car_Type,Fuel_Type,Transmission,Condition,User_Needs,Car_Color,Target
Tata Tiago,28.89,15.4,5,Hatchback,Petrol,Automatic,New,Sporty,Red,Recommended
Tata Nexon,26.41,19.7,4,SUV,Electric,Automatic,New,Luxury,White,Not Recommended
Hyundai Elantra,13.51,11.8,5,Sedan,Diesel,Automatic,Used,Family,White,Not Recommended
Maruti Alto,20.03,23.3,6,SUV,Diesel,Manual,Used,Family,Red,Not Recommended
Mahindra XUV300,28.37,17.5,4,Hatchback,Electric,Automatic,New,Sporty,Silver,Recommended
Honda City,24.37,16.7,7,Hatchback,Electric,Manual,Used,Family,Blue,Recommended
Kia Carens,44.5,18.8,6,Sedan,Petrol,Automatic,New,Family,Blue,Not Recommended
Mahindra Scorpio,9.59,19.4,7,SUV,Electric,Automatic,New,Luxury,Silver,Not Recommended
Mahindra Bolero,32.5,11.1,6,Hatchback,Petrol,Manual,New,Luxury,White,Not Recommended
Honda Civic,20.58,20.2,5,Hatchback,Electric,Automatic,Used,Family,Blue,Recommended
Kia Sonet,21.56,13.6,4,Hatchback,Diesel,Automatic,New,Family,Black,Recommended
Tata Altroz,33.42,20.7,6,Sedan,Petrol,Automatic,New,Sporty,Black,Recommended
Tata Hexa,32.39,22.3,5,Hatchback,Petrol,Automatic,Used,Sporty,Red,Not Recommended
Maruti WagonR,44.64,22.1,4,Hatchback,Petrol,Manual,Used,Family,Silver,Recommended
Toyota Fortuner,9.26,18.3,4,SUV,Electric,Automatic,New,Luxury,Silver,Not Recommended
Toyota Innova,8.27,17.8,6,SUV,Diesel,Automatic,New,Family,Blue,Recommended
Hyundai Venue,33.7,12.1,4,Hatchback,Petrol,Manual,Used,Family,White,Not Recommended
Toyota Innova,27.71,21.6,6,Hatchback,Petrol,Automatic,Used,Luxury,Silver,Not Recommended
Honda Jazz,15.24,14.1,4,SUV,Petrol,Automatic,Used,Luxury,Blue,Recommended
Hyundai Elantra,7.26,17.5,7,Sedan,Petrol,Automatic,New,Sporty,Blue,Not Recommended
Tata Altroz,7.51,14.3,5,Sedan,Diesel,Automatic,New,Sporty,Silver,Not Recommended
Hyundai Venue,40.66,12.0,7,Sedan,Electric,Manual,New,Sporty,Blue,Not Recommended
Hyundai Verna,11.87,19.4,6,Sedan,Diesel,Automatic,Used,Sporty,Red,Recommended
Maruti Dzire,17.26,10.8,7,Sedan,Petrol,Manual,New,Luxury,Red,Not Recommended
Tata Altroz,13.29,21.2,6,Sedan,Diesel,Automatic,Used,Family,Silver,Recommended
Maruti Swift,18.55,14.8,4,Sedan,Petrol,Automatic,New,Sporty,White,Recommended
Toyota Fortuner,6.85,10.0,4,Sedan,Electric,Automatic,Used,Sporty,Red,Not Recommended
Honda City,25.28,17.7,6,SUV,Electric,Manual,New,Luxury,Red,Recommended
Mahindra Scorpio,6.77,10.7,7,Sedan,Electric,Automatic,New,Luxury,Silver,Not Recommended
Hyundai Aura,36.81,14.1,4,Sedan,Petrol,Automatic,Used,Family,Black,Recommended
Honda Jazz,13.58,20.6,5,Sedan,Diesel,Manual,Used,Family,Blue,Not Recommended
Maruti Brezza,26.14,10.9,4,Hatchback,Electric,Manual,New,Luxury,Red,Recommended
Kia Seltos,40.08,22.6,5,SUV,Petrol,Manual,Used,Sporty,Black,Not Recommended
Tata Safari,30.69,10.1,7,SUV,Petrol,Manual,Used,Sporty,White,Not Recommended
Tata Hexa,25.85,13.7,5,SUV,Diesel,Automatic,New,Sporty,Black,Not Recommended
Tata Punch,17.3,21.1,5,Sedan,Electric,Automatic,Used,Family,Silver,Not Recommended
Hyundai Elantra,17.65,14.7,5,Sedan,Petrol,Automatic,New,Sporty,White,Recommended
Maruti Brezza,31.45,11.5,5,Hatchback,Diesel,Automatic,New,Sporty,White,Recommended
Tata Punch,44.76,15.4,4,SUV,Electric,Manual,Used,Luxury,Black,Not Recommended
Tata Hexa,31.14,14.1,5,Sedan,Diesel,Automatic,Used,Sporty,Silver,Recommended
Toyota Glanza,26.87,22.6,4,SUV,Diesel,Automatic,New,Luxury,Red,Not Recommended
Honda Jazz,33.96,14.7,5,Hatchback,Petrol,Automatic,New,Sporty,Black,Not Recommended
Hyundai Grand i10,23.07,21.8,6,Hatchback,Petrol,Automatic,New,Family,Red,Recommended
Tata Punch,6.47,23.4,7,Hatchback,Petrol,Manual,New,Sporty,Black,Recommended
Tata Punch,27.05,16.5,5,SUV,Diesel,Automatic,New,Sporty,Red,Not Recommended
Maruti Swift,43.26,23.6,6,Sedan,Petrol,Automatic,New,Luxury,Black,Recommended
Hyundai Tucson,11.19,15.7,5,Sedan,Diesel,Automatic,Used,Luxury,White,Not Recommended
Maruti Baleno,32.29,24.5,5,Hatchback,Diesel,Manual,Used,Luxury,Blue,Recommended
Hyundai Tucson,12.24,11.3,5,Sedan,Petrol,Manual,Used,Sporty,White,Recommended
Tata Tigor,25.97,20.3,6,Hatchback,Electric,Automatic,New,Sporty,Red,Recommended
Tata Tiago,7.96,17.4,7,SUV,Electric,Automatic,Used,Family,Silver,Recommended
Honda Amaze,22.47,15.8,6,Hatchback,Electric,Automatic,New,Sporty,White,Recommended
Honda City,35.0,19.5,7,SUV,Diesel,Manual,New,Family,Blue,Not Recommended
Tata Tigor,18.25,20.6,5,Hatchback,Diesel,Automatic,Used,Luxury,Red,Recommended
Tata Hexa,31.26,10.1,4,Sedan,Diesel,Automatic,New,Luxury,White,Recommended
Hyundai Aura,36.61,12.5,5,Sedan,Petrol,Automatic,New,Luxury,Black,Not Recommended
Tata Tiago,42.01,20.7,7,Hatchback,Diesel,Manual,New,Family,Silver,Not Recommended
Tata Tigor,13.62,20.0,6,Sedan,Petrol,Automatic,New,Sporty,Red,Not Recommended
Tata Punch,20.37,24.5,5,Sedan,Petrol,Automatic,New,Luxury,White,Recommended
Tata Nexon,10.25,21.4,6,Sedan,Electric,Manual,New,Sporty,Red,Recommended
Maruti Dzire,44.69,24.3,6,SUV,Electric,Manual,Used,Sporty,Black,Not Recommended
Maruti WagonR,42.01,20.5,6,Sedan,Electric,Automatic,New,Luxury,Blue,Not Recommended
Maruti Baleno,26.14,14.5,5,SUV,Petrol,Manual,New,Family,White,Not Recommended
Maruti Swift,38.52,11.6,6,Hatchback,Petrol,Automatic,New,Sporty,Red,Not Recommended
Kia Sonet,25.36,21.7,6,Sedan,Petrol,Manual,New,Luxury,Red,Recommended
Tata Punch,29.57,19.7,5,Sedan,Diesel,Manual,Used,Sporty,Red,Recommended
Hyundai Tucson,7.65,10.7,6,Sedan,Petrol,Automatic,Used,Sporty,Blue,Recommended
Mahindra Bolero,34.97,15.4,5,Hatchback,Electric,Automatic,New,Sporty,Red,Recommended
Tata Nexon,9.24,24.4,7,SUV,Electric,Automatic,New,Sporty,Silver,Recommended
Kia Sonet,37.87,17.5,7,SUV,Petrol,Manual,New,Sporty,Silver,Not Recommended
Maruti Baleno,36.06,16.5,7,Sedan,Petrol,Automatic,Used,Family,Red,Recommended
Kia Seltos,33.06,16.9,6,Hatchback,Electric,Automatic,Used,Family,Silver,Not Recommended
Hyundai Elantra,5.48,13.1,4,Hatchback,Petrol,Automatic,Used,Luxury,White,Not Recommended
Hyundai Creta,16.43,15.5,4,Hatchback,Electric,Automatic,Used,Family,Silver,Not Recommended
Tata Punch,14.79,15.5,6,Hatchback,Diesel,Automatic,New,Family,Red,Recommended
Hyundai Elantra,18.77,10.8,4,Hatchback,Electric,Manual,Used,Family,Black,Not Recommended
Maruti Swift,7.59,21.5,5,SUV,Diesel,Automatic,Used,Sporty,White,Recommended
Tata Safari,42.42,16.2,4,SUV,Petrol,Automatic,New,Sporty,Blue,Not Recommended
Maruti Dzire,26.71,22.3,6,SUV,Petrol,Manual,New,Luxury,Red,Recommended
Toyota Glanza,16.53,22.8,6,Sedan,Diesel,Automatic,Used,Luxury,Blue,Not Recommended
Maruti Dzire,20.28,13.2,5,Hatchback,Petrol,Automatic,Used,Luxury,Black,Recommended
Tata Harrier,22.34,19.9,7,Sedan,Diesel,Automatic,Used,Sporty,Blue,Not Recommended
Hyundai i20,28.62,17.1,6,Hatchback,Petrol,Automatic,Used,Family,Red,Not Recommended
Hyundai Elantra,25.14,23.2,5,SUV,Electric,Automatic,New,Family,Red,Not Recommended
Maruti Alto,41.7,13.2,4,Sedan,Petrol,Manual,New,Sporty,Black,Not Recommended
Mahindra Bolero,24.38,20.2,4,SUV,Electric,Manual,Used,Luxury,Red,Recommended
Tata Hexa,44.68,19.1,5,Hatchback,Electric,Manual,Used,Luxury,Black,Recommended
Maruti Baleno,38.91,14.4,5,Hatchback,Diesel,Automatic,Used,Luxury,Black,Recommended
Hyundai Aura,12.55,12.0,6,Hatchback,Petrol,Manual,Used,Sporty,Red,Not Recommended
Hyundai Verna,42.15,19.8,4,SUV,Diesel,Automatic,Used,Luxury,Silver,Not Recommended
Honda City,8.77,21.1,5,Hatchback,Petrol,Automatic,New,Luxury,Black,Not Recommended
Toyota Glanza,37.52,14.7,4,SUV,Electric,Automatic,New,Sporty,Red,Not Recommended
Tata Punch,19.61,19.7,5,Sedan,Electric,Manual,New,Family,Silver,Not Recommended
Toyota Fortuner,40.0,15.9,4,Hatchback,Petrol,Manual,Used,Sporty,Black,Not Recommended
Hyundai Creta,39.59,20.7,7,Hatchback,Petrol,Manual,Used,Sporty,Silver,Recommended
Kia Carens,37.04,13.0,6,Hatchback,Diesel,Automatic,New,Sporty,White,Recommended
Toyota Fortuner,36.39,23.4,4,Sedan,Petrol,Manual,New,Sporty,White,Recommended
Tata Nexon,16.49,14.3,7,Hatchback,Petrol,Automatic,Used,Family,Silver,Recommended
Hyundai Verna,7.32,15.5,4,SUV,Petrol,Manual,New,Luxury,Black,Recommended
Tata Nexon,20.52,10.9,4,SUV,Diesel,Manual,Used,Sporty,Red,Recommended
Maruti Dzire,11.11,11.7,7,Hatchback,Petrol,Automatic,Used,Family,Blue,Recommended
Hyundai i20,32.49,17.7,4,Hatchback,Electric,Automatic,New,Luxury,Red,Recommended
Tata Hexa,18.19,14.0,4,Sedan,Diesel,Manual,New,Luxury,Blue,Not Recommended
Honda Amaze,44.0,22.5,6,Sedan,Diesel,Manual,New,Luxury,Blue,Not Recommended
Hyundai Venue,30.28,10.2,7,Sedan,Electric,Manual,Used,Sporty,Black,Not Recommended
Honda Amaze,37.72,15.7,7,Hatchback,Electric,Automatic,Used,Sporty,Silver,Not Recommended
Maruti Baleno,9.43,15.1,5,Sedan,Electric,Automatic,New,Luxury,Red,Not Recommended
Kia Sonet,39.34,10.3,4,Sedan,Petrol,Manual,Used,Luxury,Silver,Not Recommended
Tata Tiago,41.83,11.9,6,SUV,Electric,Manual,Used,Luxury,White,Not Recommended
Mahindra Bolero,23.97,16.2,4,Sedan,Petrol,Automatic,Used,Luxury,Black,Recommended
Honda Civic,28.86,17.4,4,SUV,Diesel,Manual,New,Luxury,Black,Recommended
Hyundai Tucson,35.36,16.1,5,SUV,Diesel,Automatic,Used,Luxury,White,Not Recommended
Tata Tigor,11.17,18.0,4,Sedan,Electric,Automatic,New,Family,Red,Recommended
Hyundai Creta,24.61,18.9,6,SUV,Petrol,Automatic,New,Luxury,White,Recommended
Maruti Alto,20.35,10.1,6,Hatchback,Electric,Automatic,Used,Sporty,Red,Recommended
Maruti Baleno,10.0,17.0,5,Hatchback,Electric,Automatic,New,Sporty,Blue,Recommended
Honda Amaze,19.07,24.5,4,Sedan,Petrol,Automatic,Used,Sporty,Black,Recommended
Maruti Brezza,6.8,17.8,6,Hatchback,Electric,Manual,New,Luxury,Red,Not Recommended
Tata Harrier,5.06,20.2,4,SUV,Diesel,Automatic,New,Sporty,Silver,Recommended
Honda Civic,9.54,14.7,4,Hatchback,Electric,Automatic,Used,Family,Silver,Not Recommended
Honda Civic,43.49,21.6,4,Sedan,Petrol,Manual,New,Luxury,Black,Not Recommended
Hyundai i20,26.53,21.6,5,Sedan,Petrol,Automatic,New,Sporty,White,Not Recommended
Honda Jazz,43.6,17.8,4,SUV,Diesel,Manual,New,Family,White,Recommended
Honda CR-V,21.73,24.6,6,Sedan,Petrol,Automatic,Used,Family,Red,Not Recommended
Kia Seltos,16.78,11.9,4,Hatchback,Petrol,Manual,Used,Sporty,White,Not Recommended
Maruti Baleno,24.75,10.3,6,Sedan,Diesel,Manual,New,Family,Black,Not Recommended
Tata Hexa,22.02,21.6,4,SUV,Electric,Automatic,New,Sporty,Red,Not Recommended
Maruti Alto,8.33,22.1,6,Sedan,Diesel,Automatic,New,Family,Blue,Recommended
Hyundai Tucson,30.27,11.8,6,Hatchback,Electric,Automatic,Used,Luxury,White,Not Recommended
Honda Civic,12.86,14.0,4,SUV,Diesel,Automatic,Used,Luxury,White,Not Recommended
Hyundai Grand i10,29.4,10.3,4,Hatchback,Electric,Manual,New,Luxury,Red,Not Recommended
Tata Hexa,30.66,14.4,6,SUV,Diesel,Manual,Used,Luxury,Silver,Not Recommended
Hyundai Creta,10.23,21.6,7,Sedan,Electric,Manual,Used,Luxury,White,Recommended
Tata Safari,6.52,17.8,5,SUV,Diesel,Automatic,Used,Sporty,Black,Not Recommended
Maruti Alto,36.01,15.2,7,SUV,Electric,Manual,Used,Luxury,White,Not Recommended
Hyundai Elantra,22.85,15.6,7,Sedan,Diesel,Automatic,New,Luxury,Blue,Not Recommended
Maruti Swift,6.38,10.0,4,Hatchback,Petrol,Automatic,Used,Luxury,White,Not Recommended
Tata Altroz,44.79,14.5,5,Sedan,Electric,Manual,Used,Luxury,Silver,Not Recommended
Tata Altroz,6.37,19.7,7,SUV,Diesel,Automatic,New,Family,White,Not Recommended
Mahindra Scorpio,32.5,24.6,4,Sedan,Electric,Manual,New,Luxury,Red,Recommended
Kia Seltos,44.33,22.7,7,SUV,Electric,Automatic,Used,Luxury,White,Not Recommended
Toyota Innova,13.81,10.4,7,Sedan,Diesel,Manual,Used,Sporty,Silver,Recommended
Maruti Alto,9.83,23.5,4,Sedan,Electric,Automatic,New,Family,Red,Recommended
Kia Carnival,8.98,21.7,4,Hatchback,Diesel,Manual,New,Sporty,Black,Not Recommended
Mahindra Bolero,16.43,21.7,4,SUV,Petrol,Manual,New,Luxury,Red,Recommended
Toyota Glanza,8.14,16.9,5,Hatchback,Electric,Automatic,Used,Sporty,Blue,Not Recommended
Kia Carens,32.38,16.0,7,SUV,Petrol,Automatic,Used,Sporty,Red,Recommended
Kia Sonet,6.55,14.5,4,Sedan,Electric,Manual,New,Luxury,Black,Not Recommended
Toyota Glanza,24.89,11.0,6,SUV,Electric,Automatic,Used,Family,White,Recommended
Tata Altroz,44.86,13.4,7,Hatchback,Electric,Automatic,New,Family,Red,Recommended
Hyundai Venue,37.37,13.7,6,Hatchback,Diesel,Automatic,Used,Sporty,Red,Not Recommended
Toyota Glanza,29.22,17.3,5,Hatchback,Petrol,Manual,New,Luxury,Red,Recommended
Tata Nexon,16.56,21.2,4,SUV,Electric,Manual,New,Sporty,Red,Recommended
Maruti Alto,29.58,17.1,6,Hatchback,Diesel,Automatic,Used,Sporty,Black,Recommended
Toyota Innova,25.61,10.9,5,Hatchback,Electric,Automatic,Used,Sporty,Silver,Recommended
Tata Punch,21.47,24.4,4,Hatchback,Diesel,Manual,Used,Luxury,Silver,Recommended
Tata Punch,9.36,24.1,6,Sedan,Electric,Automatic,Used,Luxury,Red,Not Recommended
Honda City,40.35,21.8,6,Sedan,Petrol,Manual,Used,Family,Black,Recommended
Mahindra XUV300,22.44,24.9,5,SUV,Petrol,Automatic,Used,Luxury,Black,Recommended
Kia Seltos,11.98,18.2,4,SUV,Electric,Automatic,New,Sporty,Red,Not Recommended
Kia Sonet,19.08,24.4,4,Hatchback,Diesel,Automatic,Used,Sporty,Blue,Not Recommended
Honda CR-V,20.98,11.1,6,Sedan,Electric,Manual,New,Family,Red,Not Recommended
Toyota Glanza,37.93,15.5,6,Hatchback,Diesel,Manual,New,Luxury,Blue,Recommended
Hyundai Tucson,34.08,13.4,6,Hatchback,Electric,Manual,Used,Sporty,Red,Recommended
Toyota Innova,35.54,12.9,4,Sedan,Diesel,Manual,New,Family,Blue,Recommended
Mahindra Thar,4.45,12.1,5,Sedan,Petrol,Automatic,New,Family,Blue,Recommended
Hyundai Aura,21.06,19.3,5,Sedan,Electric,Automatic,Used,Sporty,Red,Not Recommended
Honda CR-V,23.74,21.7,4,SUV,Petrol,Manual,Used,Sporty,Blue,Not Recommended
Mahindra Bolero,4.79,18.7,7,SUV,Petrol,Automatic,Used,Luxury,White,Recommended
Toyota Glanza,14.65,12.2,5,Hatchback,Electric,Automatic,New,Family,Silver,Recommended
Tata Hexa,35.17,22.2,6,SUV,Electric,Manual,Used,Sporty,Black,Recommended
Mahindra Thar,9.62,19.5,7,Sedan,Diesel,Automatic,Used,Family,Blue,Recommended
Toyota Glanza,25.95,15.8,7,Sedan,Diesel,Automatic,Used,Luxury,Blue,Not Recommended
Maruti Swift,12.82,20.1,5,SUV,Petrol,Manual,Used,Sporty,Black,Not Recommended
Honda Jazz,4.5,13.9,7,Hatchback,Diesel,Automatic,New,Luxury,Blue,Recommended
Tata Nexon,13.89,15.2,7,Hatchback,Diesel,Automatic,Used,Family,Black,Not Recommended
Toyota Fortuner,44.01,23.8,5,SUV,Electric,Automatic,New,Luxury,Red,Recommended
Hyundai Creta,36.86,14.4,5,Hatchback,Diesel,Manual,Used,Luxury,White,Recommended
Toyota Fortuner,43.34,17.0,7,Hatchback,Petrol,Manual,New,Family,White,Not Recommended
Toyota Glanza,24.0,23.4,6,Hatchback,Diesel,Automatic,New,Luxury,Silver,Recommended
Mahindra Bolero,8.5,20.6,4,Sedan,Petrol,Automatic,New,Family,Blue,Not Recommended
Hyundai Verna,26.47,10.9,7,Sedan,Electric,Automatic,Used,Sporty,Silver,Recommended
Tata Tigor,22.63,12.2,7,SUV,Petrol,Manual,New,Family,Red,Not Recommended
Hyundai Aura,38.62,10.1,6,Sedan,Diesel,Manual,Used,Family,White,Recommended
Tata Tiago,8.02,19.5,7,Hatchback,Electric,Manual,Used,Sporty,Red,Not Recommended
Kia Sonet,24.02,16.7,7,Sedan,Diesel,Automatic,Used,Family,Red,Recommended
Honda CR-V,10.15,12.0,4,SUV,Electric,Automatic,Used,Sporty,Blue,Recommended
Kia Seltos,17.31,24.4,4,Sedan,Electric,Automatic,Used,Sporty,Red,Not Recommended
Hyundai Creta,34.23,17.9,4,Hatchback,Diesel,Automatic,New,Family,White,Recommended
Honda CR-V,23.52,13.6,5,Hatchback,Diesel,Automatic,Used,Luxury,Silver,Not Recommended
Maruti Swift,19.41,17.5,5,SUV,Electric,Manual,New,Luxury,White,Not Recommended
Tata Harrier,20.17,20.2,4,Sedan,Electric,Automatic,New,Sporty,Blue,Recommended
Tata Nexon,22.84,11.1,4,Sedan,Diesel,Automatic,New,Luxury,White,Recommended
Mahindra Thar,36.19,14.1,5,Sedan,Petrol,Automatic,New,Luxury,Black,Recommended
Tata Tigor,40.58,22.1,6,Hatchback,Diesel,Manual,New,Family,Silver,Recommended
Hyundai Aura,43.17,16.9,7,SUV,Electric,Automatic,New,Sporty,Black,Not Recommended
Hyundai Aura,36.26,18.2,7,Sedan,Diesel,Manual,New,Sporty,Black,Recommended
Hyundai Elantra,16.93,16.5,4,Hatchback,Petrol,Manual,Used,Family,Blue,Recommended
Mahindra Thar,32.21,10.7,6,Hatchback,Diesel,Manual,New,Luxury,Red,Recommended
Hyundai Creta,21.94,12.5,5,Hatchback,Electric,Manual,Used,Sporty,Black,Not Recommended
Maruti Dzire,14.44,16.7,4,Sedan,Diesel,Manual,New,Luxury,White,Recommended
Maruti Baleno,38.48,13.1,6,Sedan,Electric,Automatic,New,Sporty,Red,Not Recommended
Toyota Fortuner,5.58,10.7,6,Sedan,Electric,Automatic,New,Sporty,White,Recommended
Mahindra Bolero,40.97,22.7,6,Sedan,Diesel,Manual,New,Sporty,White,Not Recommended
Tata Punch,22.92,24.7,5,Sedan,Electric,Manual,Used,Sporty,Red,Recommended
Kia Seltos,30.13,21.9,5,Sedan,Electric,Manual,Used,Luxury,Red,Recommended
Kia Carens,31.03,22.8,7,Sedan,Petrol,Automatic,Used,Luxury,White,Not Recommended
Hyundai Elantra,40.7,13.6,7,Sedan,Petrol,Automatic,New,Luxury,Blue,Recommended
Tata Harrier,30.1,24.4,6,Sedan,Petrol,Manual,New,Luxury,Silver,Recommended
Hyundai Elantra,29.17,13.0,6,Hatchback,Petrol,Automatic,New,Family,Silver,Recommended
Hyundai Verna,6.73,24.3,5,Sedan,Electric,Automatic,Used,Sporty,Blue,Not Recommended
Mahindra Scorpio,25.25,24.9,7,SUV,Diesel,Manual,New,Sporty,Red,Recommended
Tata Altroz,10.16,20.7,6,Hatchback,Electric,Manual,Used,Sporty,White,Not Recommended
Toyota Glanza,34.23,24.7,7,Sedan,Electric,Automatic,Used,Family,Silver,Not Recommended
Tata Harrier,25.0,18.5,7,SUV,Electric,Automatic,New,Luxury,White,Not Recommended
Hyundai Aura,31.89,13.9,6,Sedan,Diesel,Automatic,New,Sporty,Blue,Recommended
Maruti Swift,5.71,16.6,5,SUV,Petrol,Manual,Used,Luxury,White,Not Recommended
Hyundai Creta,7.48,18.9,6,SUV,Electric,Manual,Used,Luxury,Blue,Not Recommended
Tata Hexa,33.37,11.1,6,SUV,Electric,Manual,Used,Family,Red,Recommended
Kia Seltos,6.96,19.3,7,SUV,Petrol,Automatic,New,Family,Blue,Not Recommended
Maruti WagonR,6.92,24.7,6,Hatchback,Electric,Automatic,New,Luxury,Blue,Not Recommended
Tata Tigor,4.5,12.9,5,Hatchback,Diesel,Manual,New,Sporty,Silver,Recommended
Honda Amaze,43.22,21.9,6,SUV,Electric,Automatic,New,Sporty,White,Recommended
Honda CR-V,34.24,23.6,5,Sedan,Electric,Manual,New,Family,Silver,Not Recommended
Maruti Alto,18.48,24.2,5,SUV,Petrol,Automatic,New,Family,Black,Recommended
Honda Jazz,16.16,24.4,7,Hatchback,Electric,Manual,Used,Family,Blue,Recommended
Maruti Baleno,18.34,17.8,4,Sedan,Electric,Automatic,Used,Family,Black,Recommended
Kia Carens,35.76,24.7,4,Hatchback,Diesel,Automatic,Used,Family,Silver,Not Recommended
Hyundai i20,31.12,21.4,7,Hatchback,Petrol,Manual,New,Family,White,Not Recommended
Tata Hexa,11.59,12.4,6,Sedan,Petrol,Manual,Used,Family,Silver,Recommended
Hyundai Grand i10,11.14,17.2,7,SUV,Diesel,Manual,New,Sporty,White,Not Recommended
Hyundai Elantra,8.03,20.8,5,SUV,Electric,Manual,New,Family,White,Recommended
Hyundai Aura,31.07,13.7,4,SUV,Petrol,Manual,Used,Family,Red,Recommended
Kia Carens,35.34,19.6,7,SUV,Petrol,Automatic,New,Sporty,Blue,Recommended
Hyundai i20,14.87,20.0,6,Sedan,Electric,Manual,Used,Sporty,Silver,Recommended
Kia Sonet,4.86,12.4,7,Sedan,Electric,Manual,Used,Luxury,White,Recommended
Hyundai Grand i10,7.37,18.5,4,Sedan,Petrol,Manual,New,Family,Silver,Not Recommended
Honda Amaze,43.68,21.6,7,Hatchback,Electric,Manual,Used,Family,Silver,Not Recommended
Honda Amaze,16.11,17.5,7,Sedan,Petrol,Manual,Used,Family,White,Not Recommended
Toyota Fortuner,35.54,10.2,4,SUV,Electric,Automatic,Used,Family,Black,Not Recommended
Hyundai Elantra,29.61,10.1,5,Hatchback,Electric,Manual,Used,Luxury,Blue,Recommended
Honda Civic,19.66,15.4,5,SUV,Diesel,Manual,New,Sporty,Blue,Recommended
Tata Altroz,12.43,23.9,4,SUV,Electric,Manual,Used,Sporty,Red,Not Recommended
Hyundai Elantra,8.98,13.4,7,Sedan,Diesel,Automatic,Used,Family,Red,Not Recommended
Maruti Baleno,29.22,19.5,4,Sedan,Electric,Automatic,Used,Family,Red,Recommended
Mahindra Bolero,35.76,13.3,5,SUV,Petrol,Manual,New,Family,Blue,Recommended
Tata Nexon,30.4,14.8,6,SUV,Petrol,Manual,Used,Luxury,Black,Recommended
Mahindra XUV300,25.74,22.7,7,Hatchback,Electric,Automatic,New,Luxury,Blue,Not Recommended
Mahindra Scorpio,5.72,20.9,5,Sedan,Electric,Automatic,Used,Sporty,Blue,Recommended
Mahindra Thar,43.71,11.4,7,Hatchback,Petrol,Automatic,Used,Family,Blue,Recommended
